,user_id,artist,popularity,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo
667,225c4ndhiuu4pezo62nxzie7i,Ellaye,0,0.556,0.00133,0.627,0.000366,-6.83,0.0274,130.042
668,225c4ndhiuu4pezo62nxzie7i,Cash Cash,46,0.547,0.0159,0.881,0.0,-3.152,0.0512,99.979
669,225c4ndhiuu4pezo62nxzie7i,Ashnikko,68,0.712,0.141,0.689,0.0,-5.286,0.128,82.98
670,225c4ndhiuu4pezo62nxzie7i,Lil Nas X,93,0.61,0.297,0.508,0.0,-6.682,0.152,178.818
671,225c4ndhiuu4pezo62nxzie7i,Friday's Spirit,16,0.439,9.11e-05,0.865,4.2e-06,-4.537,0.0394,190.063
672,225c4ndhiuu4pezo62nxzie7i,Oliver Heldens,66,0.615,0.11,0.938,0.871,-6.361,0.058,122.962
673,225c4ndhiuu4pezo62nxzie7i,$haman,0,0.603,0.425,0.609,0.0,-8.509,0.244,84.872
674,12132541020,Xavier Wulf,27,0.658,0.62,0.348,0.063,-15.384,0.0656,105.967
675,12132541020,Virtual Self,0,0.311,0.00137,0.857,0.805,-8.332,0.0396,119.96
676,12132541020,San Holo,0,0.689,0.383,0.57,0.0188,-7.993,0.0431,126.062
677,12132541020,ILLENIUM,47,0.487,0.00367,0.94,0.00549,-3.704,0.367,150.102
678,12132541020,Kid Trunks,18,0.877,0.227,0.729,0.0,-3.512,0.274,129.936
679,12132541020,Just A Gent,28,0.537,0.0153,0.852,0.017,-3.811,0.0839,149.978
680,12132541020,Lucas & Steve,0,0.624,0.0238,0.847,0.902,-5.462,0.034,125.997
681,12132541020,Riot Ten,0,0.582,0.0435,0.997,4.31e-05,-0.997,0.36,74.976
682,12132541020,Duumu,0,0.544,0.424,0.543,8.8e-05,-8.238,0.0414,100.016
683,apulianda,KIDS SEE GHOSTS,73,0.585,0.339,0.597,0.0404,-7.499,0.037,100.051
684,apulianda,Bryson Tiller,78,0.765,0.223,0.356,0.0,-5.556,0.195,96.991
685,apulianda,Jack Johnson,69,0.816,0.607,0.375,8.66e-06,-8.053,0.0996,114.303
686,apulianda,Rich The Kid,0,0.885,0.00176,0.559,0.0,-7.085,0.322,76.472
687,apulianda,Green Day,75,0.531,0.0175,0.909,0.0,-4.236,0.034,97.546
688,apulianda,Coldplay,83,0.557,0.731,0.442,1.46e-05,-7.224,0.0243,146.277
689,jakedeee,Drake,63,0.694,0.611,0.314,2.07e-06,-7.82,0.116,119.905
690,jakedeee,Jacquees,0,0.73,0.00505,0.473,0.0,-8.165,0.062,122.003
691,jakedeee,Steve Aoki,38,0.508,0.0296,0.803,0.0,-5.161,0.366,159.895
692,jakedeee,SLANDER,57,0.545,0.102,0.323,2.74e-06,-12.006,0.0391,149.941
693,jakedeee,Jacquees,0,0.706,0.0164,0.575,0.0,-5.838,0.0554,126.008
694,jakedeee,Disclosure,45,0.707,0.00308,0.82,0.00573,-5.702,0.172,122.065
695,jakedeee,Drake,83,0.77,0.103,0.637,0.0,-5.53,0.345,94.966
696,jakedeee,Lil Tjay,86,0.907,0.451,0.393,1.35e-06,-7.636,0.0539,104.949
697,camillazi,Cassie,73,0.803,0.352,0.454,0.0,-4.802,0.0294,99.99
698,camillazi,24kGoldn,81,0.721,0.151,0.745,1.24e-06,-3.508,0.0366,90.988
699,camillazi,Sean & Jimbo,53,0.153,0.928,0.0121,0.922,-32.283,0.0453,75.057
700,camillazi,Soulja Boy,77,0.758,0.0185,0.712,0.0,-3.781,0.112,149.998
701,camillazi,Cat Dealers,61,0.632,0.00742,0.803,1.08e-05,-5.77,0.125,123.999
702,camillazi,Various Artists,0,0.698,0.411,0.455,0.000309,-11.805,0.04,109.465
703,camillazi,The Jam,61,0.567,0.211,0.653,0.000489,-11.524,0.0336,142.218
704,camillazi,JAY-Z,81,0.789,0.127,0.858,0.0,-5.542,0.311,140.022
705,camillazi,The Game,0,0.862,0.0455,0.648,0.0,-7.401,0.251,98.012
706,camillazi,The Weeknd,95,0.514,0.00146,0.73,9.54e-05,-5.934,0.0598,171.005
707,camillazi,Ikimonogakari,44,0.535,0.0479,0.968,0.0,-3.267,0.05,152.104
708,camillazi,THE ORAL CIGARETTES,23,0.461,0.00425,0.7,2.93e-06,-5.953,0.0273,101.947
709,camillazi,Tokyo Ghoul,0,0.515,0.0448,0.886,0.0,-2.226,0.0823,134.843
710,camillazi,Paramore,46,0.602,0.0098,0.923,0.0,-3.763,0.044,136.01
711,camillazi,My Chemical Romance,61,0.292,0.0827,0.548,0.0,-4.977,0.0363,175.053
712,camillazi,Silverstein,33,0.381,0.00526,0.919,0.0,-4.592,0.0826,170.034
713,camillazi,RADWIMPS,0,0.353,0.000245,0.893,0.0,-3.856,0.12,189.619
714,camillazi,ONE OK ROCK,39,0.398,0.841,0.357,0.00179,-10.411,0.0273,81.889
715,camillazi,Hello Sleepwalkers,64,0.406,0.000891,0.959,0.0,-3.014,0.0952,94.277
716,camillazi,Various Artists,48,0.567,0.565,0.444,0.0,-4.821,0.026,129.812
717,camillazi,JONGHYUN,46,0.723,0.209,0.846,0.0,-3.977,0.125,139.985
718,camillazi,5566,0,0.615,0.431,0.449,0.0,-6.016,0.0391,131.993
719,camillazi,Eyes Set To Kill,10,0.323,0.000303,0.947,0.0167,-3.291,0.117,165.096
720,camillazi,Griffin Peterson,35,0.615,0.625,0.501,0.0,-7.145,0.0295,90.074
721,camillazi,Boys Like Girls,33,0.536,0.0982,0.835,0.0,-3.962,0.0452,145.945
722,camillazi,[Alexandros],0,0.546,0.000124,0.964,3.43e-06,-3.923,0.057,104.057
723,camillazi,"Kotoba, Inc",0,0.735,0.875,0.26,3.47e-06,-20.876,0.908,132.848
724,myplay.com,ElyOtto,52,0.658,0.123,0.756,0.0,-6.372,0.0936,97.115
725,myplay.com,H.E.R.,64,0.695,0.0867,0.689,0.0159,-8.176,0.0492,95.013
726,myplay.com,Doja Cat,93,0.762,0.235,0.701,0.000158,-3.541,0.0286,110.968
727,myplay.com,Tate McRae,76,0.589,0.595,0.364,0.0,-8.079,0.0419,104.991
728,myplay.com,Jameson Rodgers,31,0.581,0.048,0.86,0.0,-4.092,0.039,148.318
729,myplay.com,Natti Natasha,70,0.908,0.305,0.813,0.0,-2.749,0.0777,97.018
730,myplay.com,Harry Styles,76,0.548,0.122,0.816,0.0,-4.209,0.0465,95.39
731,myplay.com,Doja Cat,93,0.762,0.235,0.701,0.000158,-3.541,0.0286,110.968
732,myplay.com,Tate McRae,74,0.64,0.32,0.593,0.0,-6.068,0.0431,155.08
733,myplay.com,JP Saxe,72,0.645,0.274,0.486,0.0,-7.299,0.0425,72.536
734,myplay.com,Doja Cat,93,0.762,0.235,0.701,0.000158,-3.541,0.0286,110.968
735,myplay.com,Outkast,79,0.727,0.103,0.974,0.000532,-2.261,0.0664,79.526
736,myplay.com,ElyOtto,52,0.658,0.123,0.756,0.0,-6.372,0.0936,97.115
737,myplay.com,H.E.R.,72,0.615,0.604,0.422,0.0,-8.019,0.0504,135.859
738,myplay.com,Q,46,0.714,0.00118,0.547,0.00294,-11.131,0.0636,155.913
739,myplay.com,London Grammar,61,0.488,0.331,0.523,0.00028,-8.55,0.0315,160.047
740,myplay.com,Kygo,70,0.528,0.355,0.453,1.06e-06,-9.398,0.0396,119.761
741,myplay.com,ElyOtto,52,0.658,0.123,0.756,0.0,-6.372,0.0936,97.115
742,myplay.com,Lil Tjay,83,0.88,0.415,0.575,0.0,-6.091,0.163,120.031
743,myplay.com,Doja Cat,93,0.762,0.235,0.701,0.000158,-3.541,0.0286,110.968
744,myplay.com,Outkast,65,0.715,0.0644,0.97,0.000156,-2.206,0.0648,79.504
745,myplay.com,Brad Paisley,58,0.445,0.343,0.744,6.73e-05,-7.978,0.0424,185.199
746,myplay.com,Dirty Honey,40,0.389,0.000621,0.894,0.000223,-4.237,0.0873,184.101
747,myplay.com,DAY6,68,0.646,0.339,0.617,0.0,-5.606,0.0338,100.995
748,myplay.com,Lamb of God,48,0.239,1.92e-05,0.988,0.82,-3.292,0.151,167.303
749,myplay.com,BROCKHAMPTON,75,0.784,0.0818,0.539,0.0,-8.938,0.274,149.059
750,myplay.com,Melvoni,47,0.837,0.0981,0.447,0.0,-8.614,0.194,127.95
751,myplay.com,Alann8h,44,0.615,0.863,0.473,0.0,-7.206,0.188,75.947
752,myplay.com,Fifth Harmony,78,0.803,0.103,0.585,3.94e-06,-5.861,0.0432,105.017
753,myplay.com,Alexis Ffrench,62,0.448,0.991,0.111,0.898,-20.606,0.0353,74.76
754,myplay.com,Doja Cat,74,0.786,0.102,0.652,0.0,-2.607,0.0669,170.031
755,myplay.com,24kGoldn,86,0.7,0.221,0.722,0.0,-3.558,0.0369,90.989
756,myplay.com,Kenny Chesney,18,0.823,0.515,0.471,0.0436,-10.497,0.04,120.112
757,myplay.com,Kygo,70,0.528,0.355,0.453,1.06e-06,-9.398,0.0396,119.761
758,myplay.com,BROCKHAMPTON,69,0.684,0.0429,0.54,3.39e-06,-8.563,0.0654,136.94
759,myplay.com,Lil Nas X,93,0.61,0.297,0.508,0.0,-6.682,0.152,178.818
760,myplay.com,RuPaul,50,0.838,0.0577,0.884,0.0,-4.222,0.187,121.023
761,myplay.com,Beyoncé,74,0.733,0.00496,0.899,4.72e-05,-4.237,0.143,127.086
762,myplay.com,TLC,78,0.743,0.0251,0.675,0.000717,-4.267,0.0953,92.909
763,myplay.com,Harry Styles,90,0.548,0.122,0.816,0.0,-4.209,0.0465,95.39
764,myplay.com,Greyson Chance,51,0.902,0.198,0.525,0.000573,-6.264,0.0811,114.992
765,myplay.com,Jack Kays,50,0.62,0.384,0.659,0.0,-5.976,0.0358,92.088
766,myplay.com,Laxcity,50,0.721,0.494,0.876,0.289,-4.239,0.0905,144.058
767,myplay.com,Giveon,93,0.449,0.524,0.465,1.02e-06,-8.964,0.0791,89.087
768,allchillnations,Daniel Allan,31,0.762,0.0679,0.759,0.0494,-7.27,0.053,75.974
769,allchillnations,Adon,58,0.425,0.224,0.586,0.0,-6.79,0.0326,105.47
770,allchillnations,Vanillaz,0,0.698,0.552,0.521,2.41e-05,-11.017,0.0506,100.038
771,allchillnations,blackbear,68,0.58,0.481,0.694,1.18e-06,-5.45,0.221,139.751
772,allchillnations,Dylan Matthew,20,0.281,0.109,0.48,0.0,-7.474,0.036,132.789
773,brandonkaureaux,GoldLink,60,0.752,0.125,0.705,0.0,-4.893,0.138,129.966
774,brandonkaureaux,Travis Scott,87,0.841,0.0847,0.728,0.0,-3.37,0.0484,130.049
775,brandonkaureaux,Rae Sremmurd,75,0.794,0.142,0.632,0.0,-6.163,0.0649,145.926
776,brandonkaureaux,Ne-Yo,68,0.673,0.522,0.683,0.0,-5.693,0.115,171.86
777,brandonkaureaux,Big Sean,44,0.788,0.0622,0.627,0.0,-5.672,0.242,127.97
778,brandonkaureaux,Lil Wayne,77,0.502,0.255,0.786,0.0,-4.378,0.317,169.021
779,brandonkaureaux,G-Eazy,56,0.696,0.0337,0.522,6.35e-06,-9.489,0.0872,124.025
780,alltrapnation,Juelz,53,0.38,0.00306,0.948,0.41,-3.512,0.139,170.012
781,alltrapnation,Syzz,59,0.593,0.0265,0.897,0.00268,-1.85,0.0452,123.119
782,alltrapnation,32Stitches,44,0.617,0.00727,0.97,0.927,-4.366,0.0867,130.093
783,alltrapnation,Lucas Wintz,51,0.819,0.0671,0.803,0.0155,-8.781,0.0654,120.029
784,alltrapnation,Pham,40,0.63,0.19,0.566,0.926,-8.754,0.0869,155.961
785,alltrapnation,Don Toliver Remixed,51,0.799,0.0638,0.588,0.000244,-8.486,0.0429,123.975
786,alltrapnation,Linkin Park,73,0.529,0.114,0.967,0.0,-3.647,0.0508,140.127
787,alltrapnation,KLOUD,29,0.7,0.00163,0.962,0.719,-3.293,0.0525,122.993
788,alltrapnation,HIGHSOCIETY,32,0.361,0.000773,0.961,0.21,-3.874,0.101,149.989
789,alltrapnation,KLOUD,39,0.605,0.155,0.768,0.0,-4.939,0.0325,108.07
790,alltrapnation,Marshmello,84,0.687,0.191,0.792,0.0,-2.749,0.0452,100.015
791,alltrapnation,Jake and Abe,35,0.553,0.755,0.564,0.000221,-6.845,0.0374,143.75
792,alltrapnation,Alannys Weber,24,0.796,0.11,0.778,5.88e-05,-7.97,0.0708,123.982
793,alltrapnation,Young Stoner Life,80,0.953,0.017,0.621,0.0,-7.638,0.221,123.016
794,alltrapnation,MCTR,32,0.848,0.00122,0.551,0.717,-4.927,0.0434,112.004
795,alltrapnation,Stevie wolf,0,0.593,0.629,0.356,0.0,-9.095,0.0422,72.898
796,1kphew,1K Phew,0,0.873,0.0157,0.62,0.0,-8.087,0.354,139.929
797,1kphew,1K Phew,22,0.351,0.601,0.663,0.0,-6.378,0.0409,93.024
798,gawvi,GAWVI,39,0.821,0.053,0.78,1.26e-06,-4.286,0.0943,82.446
799,gawvi,GAWVI,0,0.819,0.0164,0.669,2.77e-05,-8.165,0.0649,96.999
800,gawvi,GAWVI,31,0.259,0.782,0.264,0.00489,-10.935,0.0322,164.511
801,gawvi,Jesus Culture,31,0.553,0.0341,0.604,0.0,-6.67,0.0366,108.055
802,gawvi,GAWVI,0,0.819,0.0164,0.669,2.77e-05,-8.165,0.0649,96.999
803,gawvi,Steven Malcolm,47,0.53,0.538,0.657,0.0,-5.46,0.262,129.792
804,gawvi,SONDAR,0,0.627,0.631,0.557,0.0,-7.269,0.0736,81.024
805,gawvi,GAWVI,0,0.715,0.0108,0.722,0.00169,-7.45,0.0415,139.983
806,gawvi,Tedashii,0,0.721,0.106,0.692,0.0,-5.016,0.166,130.084
807,gawvi,GAWVI,0,0.845,0.324,0.547,2.25e-05,-6.022,0.0363,119.992
808,espnmusic,Jeezy,33,0.716,0.132,0.829,0.0,-4.866,0.118,106.021
809,espnmusic,Various Artists,34,0.473,0.882,0.336,0.000867,-8.809,0.0314,125.673
810,espnmusic,The Alan Parsons Project,62,0.624,0.0647,0.396,0.909,-15.411,0.034,111.401
811,espnmusic,Eminem,73,0.733,0.0143,0.82,0.0,-4.758,0.218,148.0
812,espnmusic,24kGoldn,73,0.694,0.246,0.708,0.0,-2.066,0.137,164.958
813,espnmusic,Calvin Harris,82,0.596,0.0211,0.856,0.0178,-3.556,0.0346,127.949
814,espnmusic,Smash Bruvas,32,0.889,0.00207,0.641,0.0,-9.492,0.394,145.143
815,espnmusic,Rvshvd,57,0.59,0.0569,0.794,0.0,-5.174,0.0339,79.929
816,espnmusic,Martin Garrix,80,0.859,0.659,0.558,0.324,-8.991,0.0902,114.978
817,espnmusic,Johnny Pearson,20,0.63,0.0488,0.496,0.811,-10.634,0.0525,128.054
818,espnmusic,Eminem,38,0.733,0.0146,0.817,0.0,-4.763,0.22,148.022
819,espnmusic,Lizzo,42,0.713,0.111,0.626,0.0,-2.891,0.124,158.08
820,espnmusic,KALEO,65,0.378,0.0234,0.925,0.00062,-3.781,0.185,108.525
821,espnmusic,Avicii,1,0.601,0.0295,0.834,0.888,-6.573,0.0358,125.991
822,espnmusic,Chris Stapleton,70,0.642,0.00967,0.762,5.72e-05,-7.411,0.0296,113.038
823,espnmusic,J Balvin,71,0.774,0.0179,0.687,1.17e-05,-4.818,0.0584,104.959
824,espnmusic,Metallica,35,0.21,1.18e-05,0.974,0.00326,-3.91,0.0579,164.035
825,sozoofficial,We The Kingdom,3,0.637,0.3,0.572,0.0,-5.103,0.0302,100.03
826,sozoofficial,New Hope Club,25,0.52,0.297,0.714,0.0,-6.21,0.169,116.045
827,sozoofficial,Kari Jobe,61,0.367,0.121,0.463,1.04e-05,-7.638,0.0335,139.996
828,sozoofficial,Unfiltered,0,0.454,0.00198,0.799,0.000586,-6.338,0.0464,154.047
829,sozoofficial,Anne Wilson,46,0.51,0.0821,0.644,0.0,-5.567,0.0341,76.001
830,sozoofficial,Evan Craft,45,0.669,0.0658,0.897,0.0,-4.322,0.178,92.051
831,sozoofficial,Tasha Cobbs Leonard,39,0.42,0.871,0.381,0.0,-6.364,0.0431,124.855
832,sozoofficial,Social Club Misfits,40,0.6,0.264,0.884,0.0,-3.883,0.0454,150.01
833,sozoofficial,Kari Jobe,66,0.411,0.0407,0.562,0.0,-8.152,0.0362,140.015
834,sozoofficial,Jon Foreman,57,0.562,0.816,0.502,3.8e-05,-5.969,0.0254,90.004
835,sozoofficial,Anne Wilson,46,0.51,0.0821,0.644,0.0,-5.567,0.0341,76.001
836,sozoofficial,Evvie McKinney,50,0.404,0.189,0.697,0.0,-5.143,0.0597,72.381
837,sozoofficial,Unfiltered,0,0.454,0.00198,0.799,0.000586,-6.338,0.0464,154.047
838,sozoofficial,Tasha Cobbs Leonard,35,0.532,0.112,0.796,0.0,-4.72,0.0555,95.142
839,sozoofficial,Amy Grant,60,0.702,0.426,0.901,0.00153,-4.45,0.0264,97.862
840,sozoofficial,Hillsong UNITED,68,0.262,0.508,0.361,0.00268,-10.187,0.0333,126.786
841,sozoofficial,Stephen Stanley,44,0.618,0.133,0.669,0.0,-5.181,0.0325,91.98
842,sozoofficial,Stephen Stanley,44,0.618,0.133,0.669,0.0,-5.181,0.0325,91.98
843,sozoofficial,Hillsong Worship,58,0.553,0.123,0.428,0.0,-8.668,0.029,125.964
844,sozoofficial,The Cast Of Netflix's Film A Week Away,54,0.743,0.246,0.602,0.0,-6.073,0.0364,97.936
845,sozoofficial,Stephen Stanley,44,0.636,0.69,0.341,0.0,-7.955,0.0344,91.963
846,sozoofficial,Hillsong Kids,18,0.596,0.0387,0.608,1.14e-05,-7.152,0.0346,99.972
847,sozoofficial,Gaither Vocal Band,14,0.411,0.0255,0.769,0.0,-7.279,0.0718,157.841
848,sozoofficial,Social Club Misfits,40,0.702,0.258,0.628,0.0,-6.472,0.055,125.892
849,sozoofficial,"Harry Connick, Jr.",41,0.696,0.228,0.371,0.000287,-11.852,0.0371,80.014
850,sozoofficial,Órla Fallon,30,0.388,0.939,0.203,0.611,-14.074,0.0307,104.812
851,sozoofficial,Hillsong Instrumentals,39,0.462,0.992,0.029,0.943,-24.176,0.0449,66.1
852,sozoofficial,Fireflight,24,0.376,0.000713,0.914,0.00172,-5.936,0.0899,84.916
853,sozoofficial,Danny Gokey,40,0.615,0.508,0.551,0.0,-5.328,0.0411,141.626
854,sozoofficial,Evan Craft,30,0.567,0.049,0.565,0.0,-13.228,0.047,92.973
855,sozoofficial,Kari Jobe,45,0.38,0.0598,0.615,0.0,-7.075,0.0408,139.944
856,sozoofficial,We The Kingdom,3,0.637,0.3,0.572,0.0,-5.103,0.0302,100.03
857,sozoofficial,Pat Barrett,40,0.448,0.0144,0.84,0.0,-5.722,0.0609,102.883
858,sozoofficial,Social Club Misfits,40,0.702,0.258,0.628,0.0,-6.472,0.055,125.892
859,sozoofficial,Evan Craft,55,0.68,0.0848,0.908,0.0,-4.406,0.103,92.072
860,sozoofficial,Riley Clemmons,43,0.422,0.74,0.364,0.0,-7.516,0.0324,140.039
861,sozoofficial,Mosaic MSC,45,0.357,0.0766,0.468,1.02e-05,-7.074,0.0294,179.921
862,sozoofficial,Danny Gokey,40,0.615,0.508,0.551,0.0,-5.328,0.0411,141.626
863,sozoofficial,TobyMac,63,0.74,0.0464,0.587,4.04e-06,-4.338,0.072,142.018
864,sozoofficial,Tommee Profitt,78,0.618,0.477,0.611,0.0333,-6.654,0.11,88.07
865,sozoofficial,Hillsong Worship,58,0.553,0.123,0.428,0.0,-8.668,0.029,125.964
866,sozoofficial,Jonas Myrin,50,0.3,0.729,0.308,1.48e-06,-9.8,0.0333,139.923
867,sozoofficial,Crowder,48,0.502,0.0443,0.704,0.0,-6.685,0.0359,84.002
868,sozoofficial,Maverick City Music,59,0.261,0.272,0.33,0.0,-12.041,0.0458,76.835
869,sozoofficial,Mandisa,50,0.677,0.0036,0.897,9.9e-06,-5.141,0.0699,126.019
870,sozoofficial,Sean Curran,45,0.438,0.155,0.552,0.0,-7.502,0.0311,144.105
871,sozoofficial,Passion,28,0.488,0.136,0.555,0.0,-6.777,0.0271,143.886
872,sozoofficial,Jonathan Traylor,41,0.398,0.0914,0.712,0.0,-5.348,0.0507,154.947
873,sozoofficial,Brian Courtney Wilson,33,0.331,0.514,0.531,0.0,-9.26,0.0743,146.278
874,sozoofficial,Housefires,34,0.426,0.607,0.573,0.0,-7.254,0.0336,143.873
875,22x3nmljf6ok6t2gmeof6jtzy,Ty Brasel,41,0.802,0.149,0.647,0.000555,-6.456,0.112,140.012
876,22x3nmljf6ok6t2gmeof6jtzy,Parris Chariz,18,0.365,0.112,0.522,0.0,-11.434,0.311,84.387
877,mykaelv95,TROSSTHEGIANT,0,0.726,0.167,0.471,1.44e-06,-12.64,0.0915,81.578
878,mykaelv95,Various Artists,63,0.476,0.976,0.192,0.928,-15.753,0.064,116.542
879,mykaelv95,Dreamville,75,0.691,0.511,0.64,0.0,-6.441,0.369,138.672
880,mykaelv95,GAWVI,31,0.259,0.782,0.264,0.00489,-10.935,0.0322,164.511
881,mykaelv95,Chris Brown,44,0.698,0.141,0.449,0.0,-6.752,0.183,92.938
882,mykaelv95,Ed Sheeran,82,0.798,0.0912,0.675,0.0,-5.041,0.0442,101.956
883,mykaelv95,Trip Lee,0,0.847,0.124,0.664,0.0,-6.225,0.164,139.977
884,mykaelv95,Travis Scott,68,0.428,0.229,0.403,0.0,-5.914,0.209,95.387
885,mykaelv95,Marc Anthony,40,0.662,0.529,0.466,0.0,-8.144,0.0293,113.936
886,mykaelv95,nobigdyl.,37,0.821,0.159,0.832,0.0,-3.652,0.322,128.002
887,mykaelv95,nobigdyl.,39,0.625,0.0613,0.711,0.0,-7.164,0.0854,147.928
